date,market_vol_20d,market_vol_60d,market_ret_20d,market_ret_60d,dispersion_20d,breadth_1d,breadth_20d,avg_market_corr_60d,advance_decline_ratio,market_trend_200d
2024-07-05,0.05584175893711052,0.10245196630364843,0.04069669084753502,0.0714575193086977,0.014184530388947193,0.5818181818181818,0.6363636363636364,0.16290108666549385,1.3333333333333333,1
2024-07-08,0.05543235172337581,0.09976581213302065,0.041917400020789586,0.08354370624603646,0.014211466188169642,0.509090909090909,0.6181818181818182,0.16214305079948507,1.0,1
2024-07-09,0.05424861562324477,0.09893004531324831,0.04419961152435081,0.0764731861577328,0.014281423271735148,0.45454545454545453,0.6727272727272727,0.15401979853627654,0.8064516129032258,1
2024-07-10,0.06076548681023384,0.09538849705508137,0.051284131363861896,0.10234092483348811,0.014399164337189033,0.9090909090909091,0.6909090909090909,0.15475190272245404,8.333333333333334,1
2024-07-11,0.07249538130902658,0.09322152359582946,0.0397155352816716,0.10670070044472935,0.014740923761945923,0.6727272727272727,0.8181818181818182,0.14403579027970392,1.9473684210526316,1
2024-07-12,0.07060589676027895,0.09339498280751173,0.037750331152825334,0.11571618561109998,0.014446315013523921,0.6545454545454545,0.7636363636363637,0.13681598569894235,1.8,1
2024-07-15,0.07067497362822349,0.09199708126005539,0.038513259837437364,0.12544505062717715,0.014194471552607791,0.5818181818181818,0.8181818181818182,0.13614382047029602,1.3333333333333333,1
2024-07-16,0.07189837499183863,0.09195315240771575,0.044036826702291254,0.13445374334014892,0.014660416201761667,0.8,0.8,0.13569522420844202,3.6666666666666665,1
2024-07-17,0.08876717595435239,0.09520283935762226,0.02127004392682008,0.12839643191191508,0.015233037769427122,0.509090909090909,0.7636363636363637,0.1380095899128261,1.0,1
2024-07-18,0.09379540398176514,0.09605556281443792,0.010853225586532789,0.1095071576108757,0.015899418368058388,0.14545454545454545,0.7090909090909091,0.13708085935367273,0.16666666666666666,1
2024-07-19,0.09660368966718226,0.09521595158825896,0.006875943437719467,0.08921413019023117,0.01606515043885936,0.32727272727272727,0.6727272727272727,0.1486186338010433,0.47368421052631576,1
2024-07-22,0.10255173818495812,0.09683956498819576,0.018622439312172112,0.10096644140434674,0.016220742582496193,0.6545454545454545,0.6909090909090909,0.1456645360221123,1.894736842105263,1
2024-07-23,0.10181063531663458,0.09641319475214619,0.020341318001771302,0.10343115166239669,0.016402913334785083,0.5272727272727272,0.7090909090909091,0.14616760471489942,1.0740740740740742,1
2024-07-24,0.1312880304899509,0.10718169287927544,-0.006607595322546733,0.06830368181020652,0.01724159735710986,0.2545454545454545,0.6545454545454545,0.14134669430034716,0.3333333333333333,1
2024-07-25,0.13227662846022584,0.1078373734913549,-0.013015376087094799,0.058987143815910636,0.017661283584363602,0.5454545454545454,0.6727272727272727,0.14911879686251575,1.1538461538461537,1
2024-07-26,0.1386544834184058,0.10399397008265401,-0.003532317329461465,0.08808415859057006,0.017707713304103624,0.8363636363636363,0.6545454545454545,0.1444600828034479,4.6,1
2024-07-29,0.1379404209896113,0.1035535037315851,0.0009922046915773475,0.09227019671652092,0.017161389020267943,0.4,0.6909090909090909,0.13506446114416348,0.6470588235294118,1
2024-07-30,0.13890415286054825,0.10309415610239504,-0.00612462695454008,0.07666580869559203,0.017233202730544805,0.6909090909090909,0.6545454545454545,0.13664999626142074,2.111111111111111,1
2024-07-31,0.14901738151700675,0.1051585503546705,0.0032785301367541653,0.08077024368856334,0.01772106876166957,0.7090909090909091,0.6727272727272727,0.1335783647602838,2.2941176470588234,1
2024-08-01,0.15643976834703827,0.10813034329133105,-0.015323004654636319,0.054575055029236985,0.018537268786670377,0.2727272727272727,0.4909090909090909,0.13352233506941397,0.36585365853658536,1
2024-08-02,0.16663225722641423,0.11529515437468581,-0.03919651572623428,0.03379979110709086,0.019648632324590996,0.16363636363636364,0.4,0.136846993781226,0.19148936170212766,1
2024-08-05,0.1919074820858758,0.13038314432234646,-0.06825395443739979,0.0035947217474294746,0.020558725681041855,0.0,0.3090909090909091,0.15128211275022987,0.0,1
2024-08-06,0.19660835519825662,0.13121512418834944,-0.0605771077807975,0.007044877736766653,0.020625809036423744,0.7090909090909091,0.38181818181818183,0.19027693931188064,2.2941176470588234,1
2024-08-07,0.19085785581637385,0.1319351646065579,-0.07599943522134556,-0.0009730687047975195,0.020713722033592025,0.2545454545454545,0.3090909090909091,0.18883400493157282,0.3333333333333333,1
2024-08-08,0.21242230261397402,0.14017222160024534,-0.046416665618076225,0.021984582526007435,0.02122564573703286,0.9454545454545454,0.36363636363636365,0.18933137666412664,13.0,1
2024-08-09,0.21150859866334829,0.14014993524055966,-0.04821503442587338,0.02180309500072708,0.02117246733582446,0.6545454545454545,0.4,0.20623641828919426,1.8,1
2024-08-12,0.21093913417788254,0.1379077413794709,-0.05032672850497222,0.00983496600129019,0.021052430886456565,0.4,0.2909090909090909,0.20561944243060695,0.6666666666666666,1
2024-08-13,0.21963253104453861,0.14177304741538735,-0.04039945394372513,0.0285586049679889,0.021314599844587646,0.8727272727272727,0.2727272727272727,0.20068404344575877,6.0,1
2024-08-14,0.21555582876901783,0.14186475165015425,-0.02368305515049729,0.03032243262360046,0.020843940599646057,0.6909090909090909,0.36363636363636365,0.20968315640441423,2.111111111111111,1
2024-08-15,0.22338237009819578,0.14588749104485538,0.0007418151418194796,0.046776235582355774,0.021280933939709114,0.9090909090909091,0.509090909090909,0.20930156169834663,8.333333333333334,1
2024-08-16,0.22203197186668325,0.14587797604948424,0.009690568443442071,0.04655661938030886,0.021177161105436403,0.7272727272727273,0.6363636363636364,0.2177714239651177,2.5,1
2024-08-19,0.22161213593565984,0.14676294697214767,0.008942350157455481,0.05961388500842335,0.02105766826553016,0.8909090909090909,0.6363636363636364,0.2189116029266021,7.0,1
2024-08-20,0.22161945381613582,0.14584782858982875,0.008884449784697823,0.06567514040554623,0.020582252380778574,0.4,0.6545454545454545,0.22310848617475443,0.6470588235294118,1
2024-08-21,0.20405333844574577,0.1454794283957925,0.03582579305970435,0.0623084300635286,0.019906330040263914,0.6181818181818182,0.7272727272727273,0.2154006793834365,1.5454545454545454,1
2024-08-22,0.20547228141020923,0.1466175041959974,0.03307881890758835,0.053234854309055724,0.019373929961122142,0.3090909090909091,0.6,0.21211536425649244,0.4358974358974359,1
2024-08-23,0.20513019414204414,0.14700599925079955,0.03249198470341441,0.07193222434709123,0.0194092821513032,0.9636363636363636,0.6727272727272727,0.21215003477632324,17.666666666666668,1
2024-08-26,0.2056106079198227,0.1462949255463967,0.02942575600806996,0.07651816637037179,0.01928258922028187,0.5818181818181818,0.7272727272727273,0.21104993639354075,1.391304347826087,1
2024-08-27,0.20413537209323868,0.145381159870384,0.03608873171354099,0.0682665474031301,0.018719604801706924,0.4727272727272727,0.7090909090909091,0.21713913293326514,0.8666666666666667,1
2024-08-28,0.1984327283116958,0.14607634595965385,0.01359799568221165,0.06119958681238957,0.01826221275626775,0.3090909090909091,0.6545454545454545,0.21186654670195063,0.4358974358974359,1
2024-08-29,0.19051962653961724,0.14608897199062998,0.028249895725575902,0.06010942655768248,0.017371506751044125,0.6909090909090909,0.7818181818181819,0.21517542803907166,2.111111111111111,1
2024-08-30,0.1768901277858525,0.14542272780750834,0.057759357676890444,0.057658877559835675,0.01568006130392388,0.8363636363636363,0.9272727272727272,0.21589527996563412,4.6,1
2024-09-03,0.1579818054368983,0.15198014422803663,0.06706864721775152,0.035912822114408494,0.015169992165497964,0.10909090909090909,0.9272727272727272,0.21746952256130797,0.12,1
2024-09-04,0.15744168095558125,0.15203288041620147,0.05515657341066427,0.03505058507087022,0.015073530566761093,0.43636363636363634,0.9272727272727272,0.22894083852985536,0.75,1
2024-09-05,0.15476879966116372,0.15207086287257826,0.05967307096198482,0.029352784330109793,0.014939553525957572,0.2727272727272727,0.9272727272727272,0.22897275226354225,0.36585365853658536,1
2024-09-06,0.15062230987777706,0.156112015756601,0.018298300234028897,0.009597355647469774,0.014960948471699828,0.16363636363636364,0.7090909090909091,0.23045758546699763,0.19148936170212766,1
2024-09-09,0.15456465127140057,0.15688323372368146,0.025178590611860896,0.012584438946443122,0.015219123289635436,0.8727272727272727,0.8181818181818182,0.23987777262521284,6.0,1
2024-09-10,0.15491120504917208,0.15706859521450747,0.02910343474842536,0.014951497567887495,0.015774250960695606,0.5636363636363636,0.8181818181818182,0.2501004612545661,1.2916666666666667,1
2024-09-11,0.14840425872087631,0.15839024205885618,0.022839554371238302,0.02474030632720714,0.015027615492551008,0.5636363636363636,0.7818181818181819,0.24481521204436765,1.2916666666666667,1
2024-09-12,0.1505017476254833,0.1584870441713769,0.028211563535306627,0.025212526586418704,0.015009464133285804,0.7272727272727273,0.7636363636363637,0.2480206998550521,2.6666666666666665,1
2024-09-13,0.13955435150975787,0.1587322328670819,0.016164310811537463,0.027954958609446967,0.014439284070114779,0.7090909090909091,0.6545454545454545,0.2475152344378307,2.2941176470588234,1
2024-09-16,0.1394787128219403,0.15860085383446287,0.015388430025537359,0.03227753167484537,0.014680306721619081,0.7454545454545455,0.6909090909090909,0.24403911222153396,2.7333333333333334,1
2024-09-17,0.1355835101253714,0.1585509321330584,0.006183048715399098,0.03408583064730619,0.014676425338457871,0.5636363636363636,0.6363636363636364,0.2460454040401001,1.24,1
2024-09-18,0.135924556210533,0.1585223914163411,0.004832779807225629,0.03438138409926639,0.014600758322699353,0.38181818181818183,0.6363636363636364,0.24607535182985432,0.6176470588235294,1
2024-09-19,0.14818222056545235,0.16195101958699104,0.018479471920345825,0.04799650967561875,0.014955039240874029,0.8727272727272727,0.8,0.24848439007433964,6.0,1
2024-09-20,0.14491495921992148,0.16203330691701945,0.024761717598506428,0.04488077171236182,0.015037773908071875,0.34545454545454546,0.8363636363636363,0.25605697693017876,0.5135135135135135,1
2024-09-23,0.14076346895070732,0.16206361705743624,0.016521655543169977,0.045843116342023205,0.014780207509829573,0.5454545454545454,0.7272727272727273,0.2567265071197861,1.2,1
2024-09-24,0.14039255120429478,0.16181404518022915,0.021866187366593293,0.0529791076807391,0.014816899896985139,0.6181818181818182,0.6363636363636364,0.2577764860522443,1.5454545454545454,1
2024-09-25,0.1408805992987203,0.16192094998839096,0.018214157987202162,0.0484989777895346,0.015047855221921046,0.34545454545454546,0.509090909090909,0.2621879422050825,0.5135135135135135,1
2024-09-26,0.13893082615843177,0.16159023250588514,0.028220425142735373,0.04561905324104032,0.015225138541499861,0.6727272727272727,0.6181818181818182,0.2665994201791444,1.9473684210526316,1
2024-09-27,0.13923490135868938,0.16147133683320478,0.026637294965299985,0.03946411958964413,0.015221486674907915,0.6545454545454545,0.6363636363636364,0.2655818643804852,1.8,1
2024-09-30,0.13626800393015015,0.1612755058194853,0.02100444764372056,0.037645672918414474,0.01517833373605586,0.7818181818181819,0.6545454545454545,0.2654133494002834,3.3076923076923075,1
2024-10-01,0.11659962303170068,0.1624721777710498,0.03311863642771651,0.02716476586288996,0.01445292174234876,0.2727272727272727,0.7090909090909091,0.26714243230097046,0.36585365853658536,1
2024-10-02,0.11588692384542812,0.16246923661507046,0.03567445039511008,0.026600119357937713,0.014586518620154684,0.4909090909090909,0.7090909090909091,0.26644798393794417,0.9310344827586207,1
2024-10-03,0.11561530877165496,0.16134289478164437,0.03630148631639152,0.014682699491831652,0.014475010941610859,0.21818181818181817,0.6545454545454545,0.2667330753905793,0.2857142857142857,1
2024-10-04,0.09495119106205703,0.16124483737186707,0.06361963126865655,0.03280900467901504,0.013721228738872571,0.7454545454545455,0.8,0.2650270022310199,2.7333333333333334,1
2024-10-07,0.09915961391664728,0.1619861586908453,0.04233378767931195,0.017056744679318392,0.013702341459629565,0.23636363636363636,0.6909090909090909,0.27050666635374615,0.3023255813953488,1
2024-10-08,0.10230701910793401,0.162993739210882,0.047628607764652386,0.023860036714539845,0.013268039525366362,0.6363636363636364,0.7454545454545455,0.27393352526328857,1.6666666666666667,1
2024-10-09,0.09953609498330582,0.16314962457664134,0.04417292151113239,0.024873885749440827,0.013082340233169938,0.8363636363636363,0.7818181818181819,0.2737814233494631,4.6,1
2024-10-10,0.09760757295407434,0.1604122467381928,0.03363883122396083,0.037629062008288194,0.013004727116274196,0.2545454545454545,0.7454545454545455,0.27582669267242993,0.3333333333333333,1
2024-10-11,0.09801371603960837,0.15981826440909977,0.034425960006178924,0.05192649930527704,0.013225698635445444,0.8363636363636363,0.7272727272727273,0.28422734248749526,4.6,1
2024-10-14,0.10065186536013705,0.15971976165833493,0.04134792830431899,0.06761917995033317,0.013031441463435373,0.7090909090909091,0.7272727272727273,0.2748787878856939,2.2941176470588234,1
2024-10-15,0.10643759895402119,0.1595844733348161,0.03283484422985872,0.048513989676205904,0.01364613156637714,0.4909090909090909,0.7090909090909091,0.27433871849950175,0.9310344827586207,1
2024-10-16,0.105402527906772,0.15966358462646663,0.040409576069165176,0.05472578473263967,0.013889902594946458,0.7272727272727273,0.7272727272727273,0.27104177821272324,2.5,1
2024-10-17,0.0892127021568551,0.15192004730120728,0.023041561675941846,0.07927540098074126,0.013166672677135395,0.5272727272727272,0.6545454545454545,0.2769599828705577,1.0740740740740742,1
2024-10-18,0.0890176512554038,0.15139081569777937,0.028755069643800146,0.08910145612083364,0.01301485666436532,0.5818181818181818,0.6909090909090909,0.27835586735218437,1.3333333333333333,1
2024-10-21,0.08957221974734614,0.1501475741281075,0.02450537686181775,0.07527009122340256,0.013284232677344165,0.23636363636363636,0.6363636363636364,0.2879460745751475,0.3023255813953488,1
2024-10-22,0.08956037759507397,0.15018628945011442,0.021039822772006556,0.0740679062732903,0.013491916835908018,0.5454545454545454,0.6363636363636364,0.2882413148927222,1.2,1
2024-10-23,0.09605390227795024,0.15114458657956087,0.01394646980558778,0.06967318635415953,0.0135900470084959,0.21818181818181817,0.6181818181818182,0.28541452688092867,0.2727272727272727,1
2024-10-24,0.09545519076439399,0.14786006970877635,0.012126485747906202,0.054840411708653836,0.014073301823725718,0.4909090909090909,0.6181818181818182,0.2901845263988718,0.9310344827586207,1
2024-10-25,0.09521763184218272,0.14450911573837127,0.013246416248545279,0.06962313425809952,0.01409771903628006,0.32727272727272727,0.6,0.285581500250701,0.47368421052631576,1
2024-10-28,0.09484745830873997,0.13854188113364976,0.012322384899643879,0.09328490110914411,0.014152255913716966,0.6545454545454545,0.5636363636363636,0.2926178356245818,1.8,1
2024-10-29,0.08783843397318526,0.12294090591013437,0.023126193998327826,0.12790301875863985,0.013877235468798323,0.34545454545454546,0.5454545454545454,0.28759885321844786,0.5135135135135135,1
2024-10-30,0.0890654368031716,0.12244569439423232,0.019600677783288445,0.11421829953183504,0.014054688979993622,0.38181818181818183,0.5636363636363636,0.24153795659719507,0.6,1
2024-10-31,0.11506739931617828,0.1289725858790859,0.0014441732494376858,0.0997266839837101,0.014683548596760616,0.32727272727272727,0.5454545454545454,0.23970396930459653,0.4864864864864865,1
2024-11-01,0.11125794340043993,0.12109177682188843,-0.003385788636567466,0.0794149756763407,0.014679633422439912,0.6,0.45454545454545453,0.23917061830858544,1.434782608695652,1
2024-11-04,0.10654160977096082,0.12111969695847814,0.0035398397622741218,0.0723608792968824,0.01457019371030712,0.32727272727272727,0.5272727272727272,0.2181757394432822,0.47368421052631576,1
2024-11-05,0.10993453534539077,0.12314969352677417,0.0061587493883392685,0.08475805838744632,0.014544569577364011,0.8909090909090909,0.5272727272727272,0.21941802140314065,7.0,1
2024-11-06,0.13885071232708712,0.12863426753845025,0.024084369955395202,0.09374398741734713,0.01725790546930235,0.6363636363636364,0.6181818181818182,0.22356639441262188,1.6666666666666667,1
2024-11-07,0.14022698023537214,0.12922236759041858,0.03381173403114368,0.09873448938372587,0.017638768004934923,0.6181818181818182,0.6545454545454545,0.21188791145396377,1.5454545454545454,1
2024-11-08,0.13967752386018786,0.1252496610710084,0.032109581775481955,0.08489862502913081,0.01757867546024212,0.6,0.6181818181818182,0.20826389292801903,1.434782608695652,1
2024-11-11,0.13751457083498592,0.12524004960914467,0.024712462548264647,0.08350291974817581,0.0181464177987205,0.6,0.5818181818181818,0.19434247739612878,1.434782608695652,1
2024-11-12,0.13441596522132668,0.12438830099999185,0.029528555995157024,0.06990760528944207,0.018023549166441343,0.2909090909090909,0.6181818181818182,0.19017567952516956,0.41025641025641024,1
2024-11-13,0.13402587338462352,0.12426172032986552,0.02557117649754792,0.072170717034437,0.017893207018080094,0.5818181818181818,0.5636363636363636,0.18914376253093143,1.3333333333333333,1
2024-11-14,0.13677453845924634,0.125142701567826,0.018888958903394704,0.06162812033000553,0.018136360953783702,0.2909090909090909,0.5636363636363636,0.18865401055263853,0.4,1
2024-11-15,0.14467943865671792,0.12704382286179933,0.001984174370630143,0.056320585946212365,0.01862326106887733,0.34545454545454546,0.5272727272727272,0.1935529719583449,0.5135135135135135,1
2024-11-18,0.14517612534642976,0.12561570178876105,0.007744722137042359,0.04949750250455054,0.018459582767866873,0.6181818181818182,0.5818181818181818,0.19455054429101418,1.5454545454545454,1
2024-11-19,0.1455703456507163,0.12556418529694932,0.011965915156444629,0.05585090072634258,0.018495271868164867,0.43636363636363634,0.6,0.18681030447259622,0.75,1
2024-11-20,0.1409459892505964,0.12556672827197043,0.021643981504144705,0.05476021460798375,0.01898695591295873,0.5636363636363636,0.5818181818181818,0.18528765362177416,1.24,1
2024-11-21,0.14172113877751596,0.12509780783984426,0.024911915988821143,0.06661468553822103,0.01883503730447747,0.7272727272727273,0.6,0.18202769223297716,2.5,1
2024-11-22,0.1417282479960336,0.12514542584564659,0.028443712700193968,0.06982474976102848,0.018955467147433375,0.7454545454545455,0.6181818181818182,0.18128994287831862,2.7333333333333334,1
2024-11-25,0.14177868260495755,0.12401362169587492,0.028751924853547273,0.06330323458401921,0.019286182830890373,0.7454545454545455,0.6909090909090909,0.18494152662758254,2.7333333333333334,1
2024-11-26,0.14240884617249364,0.11579029081961564,0.03245264265606762,0.09131353021515487,0.019332925751687487,0.5636363636363636,0.6909090909090909,0.18341804646032775,1.24,1
2024-11-27,0.14241096624945296,0.11593579055769347,0.03244758802058767,0.0902381929552003,0.019289999547170804,0.45454545454545453,0.6909090909090909,0.16716759149232852,0.8064516129032258,1
2024-11-29,0.11888487042485496,0.11604744554510264,0.059633499958499536,0.09968561727206349,0.01871627714929356,0.7272727272727273,0.7636363636363637,0.1663185095922707,2.5,1
2024-12-02,0.1188468314894748,0.10949838642743963,0.057071418842627564,0.12051519637805219,0.018597281951893255,0.43636363636363634,0.7454545454545455,0.16545635990141314,0.75,1
2024-12-03,0.11775620059976843,0.1078117637165115,0.059844557928338205,0.10862229514540078,0.018588536883302236,0.4909090909090909,0.8181818181818182,0.1538261037285758,0.9310344827586207,1
2024-12-04,0.1134631298715929,0.10807031397531577,0.05368466596344712,0.11066865954300331,0.018811972404538285,0.5454545454545454,0.7272727272727273,0.14717565140810282,1.1538461538461537,1
2024-12-05,0.07811004191816513,0.10682474263509938,0.02642787097615762,0.09758105032208886,0.01582072643604434,0.45454545454545453,0.6545454545454545,0.1490837413058059,0.8064516129032258,1
2024-12-06,0.07441215372311458,0.1058707788424984,0.020483318570394315,0.09047617992048695,0.015543155440059006,0.6363636363636364,0.6727272727272727,0.15001279338166543,1.6666666666666667,1
2024-12-09,0.07640785450492642,0.10643151328645534,0.010849296666000319,0.0792240983043151,0.015533495992939298,0.4,0.6363636363636364,0.14868340307415348,0.6470588235294118,1
2024-12-10,0.07747725222238326,0.10681206102576157,0.0067472465113880276,0.07428206663344694,0.015050462444953325,0.3090909090909091,0.5636363636363636,0.14869578877715336,0.4358974358974359,1
2024-12-11,0.08055793711987147,0.10762628580484555,0.017691313407387943,0.0821447225151426,0.01491548124941267,0.5272727272727272,0.6,0.14737116519073817,1.0740740740740742,1
2024-12-12,0.08336994847135362,0.10809221934046405,0.011955823812897615,0.07977110523086339,0.015223657667074255,0.2,0.509090909090909,0.14604250951361708,0.25,1
2024-12-13,0.07922423947899672,0.10301101004494762,0.01830295802763593,0.06144412829354695,0.0155921202065991,0.36363636363636365,0.5454545454545454,0.14903619785955435,0.5555555555555556,1
2024-12-16,0.061094184635821065,0.10306216340290317,0.03591989330131651,0.06782239216522745,0.015222987509200007,0.45454545454545453,0.5818181818181818,0.13410363581641138,0.8064516129032258,1
2024-12-17,0.06384911764683383,0.1035739991101467,0.027441824508450452,0.0607719205098074,0.015283034631168348,0.21818181818181817,0.5636363636363636,0.13276634309177618,0.2857142857142857,1
2024-12-18,0.12707084505783525,0.12120578141954072,-0.00681003831797744,0.026220975504417376,0.016920046060720968,0.01818181818181818,0.4,0.13279807596949225,0.01818181818181818,1
2024-12-19,0.12704773112395584,0.12108983425985378,-0.007451448672517458,0.02817341007762475,0.016256030676556028,0.38181818181818183,0.45454545454545453,0.1766059971294389,0.6,1
2024-12-20,0.1330545454533737,0.1231802629523159,-0.000893353563950039,0.03641378390202776,0.016139868873433327,0.8363636363636363,0.43636363636363634,0.17516216812147153,4.6,1
2024-12-23,0.1343391630103621,0.12358737569279254,0.0019839948413022945,0.04413436157302608,0.015854335051527627,0.6909090909090909,0.41818181818181815,0.18073568057777628,2.111111111111111,1
2024-12-24,0.13952083849783445,0.12523497996537863,0.009696102494329173,0.05152640050372703,0.015524809932109154,0.9636363636363636,0.38181818181818183,0.18149858626465454,17.666666666666668,1
2024-12-26,0.13841226745621493,0.12356495835419637,0.004518431026971026,0.061102294041263994,0.015235156186861627,0.6363636363636364,0.4,0.18561575309114348,1.6666666666666667,1
2024-12-27,0.14325042909779828,0.125807726486936,-0.0030348537760243044,0.049489517718507514,0.015210955085398948,0.10909090909090909,0.36363636363636365,0.18690868423992854,0.12,1
2024-12-30,0.14655138338953536,0.1281852598820996,-0.02049673966535437,0.03941339627900731,0.015332414950865979,0.05454545454545454,0.2545454545454545,0.19077765541624808,0.05660377358490566,1
2024-12-31,0.14644959618062992,0.1272686288938981,-0.02580645359373157,0.026305495752858343,0.015324317738626787,0.45454545454545453,0.18181818181818182,0.19579556745787025,0.8620689655172413,1
2025-01-02,0.14635912809259313,0.12587609271549915,-0.028650377219310963,0.03312380441327223,0.015392008787956556,0.4909090909090909,0.16363636363636364,0.19277001504637445,0.9310344827586207,1
2025-01-03,0.15229081045053366,0.12694441890287136,-0.022574610250423066,0.03624102987490874,0.015161010734342036,0.8,0.23636363636363636,0.19079124205061132,3.6666666666666665,1
2025-01-06,0.15419414649675967,0.12671954226429696,-0.015323627622407021,0.03504132769259938,0.015080319973947107,0.6181818181818182,0.3090909090909091,0.1942528843605368,1.5454545454545454,1
2025-01-07,0.1582814375682541,0.1289708450011766,-0.028296596771234528,0.02513506958123446,0.015129998437377423,0.38181818181818183,0.18181818181818182,0.19016674213092008,0.6,1
2025-01-08,0.15793594931997681,0.1284727393722369,-0.02183962980270493,0.020521800822637104,0.014935364613476186,0.509090909090909,0.2909090909090909,0.18769807207480746,1.0,1
2025-01-10,0.16573619386911043,0.13134043584583505,-0.03376951777098702,-0.0032110776045309875,0.01505751898275723,0.16363636363636364,0.21818181818181817,0.1840564727125114,0.19148936170212766,1
2025-01-13,0.16251031395972765,0.13037686462536363,-0.03969519618422668,0.006151933448815372,0.015154228980329391,0.6363636363636364,0.2909090909090909,0.18833323725790127,1.6666666666666667,1
2025-01-14,0.16246844047471934,0.13010894001649106,-0.03339319587030276,0.00317617333177167,0.014988976267704124,0.5454545454545454,0.2909090909090909,0.1933092291443647,1.1538461538461537,1
2025-01-15,0.1770956163673588,0.13529562193650063,-0.015615301144494942,0.021336178043917853,0.015387471100276199,0.7818181818181819,0.41818181818181815,0.19274174399589555,3.3076923076923075,1
2025-01-16,0.17613968196446547,0.13518227483071396,-0.021685901598353263,0.015465907940480639,0.015231684933182393,0.6,0.509090909090909,0.20021482020596268,1.5,1
2025-01-17,0.17998175164178046,0.13658129786456133,-0.00777548916534887,0.027348341654373165,0.015234122948448616,0.7454545454545455,0.509090909090909,0.19717108243694012,2.9285714285714284,1
2025-01-21,0.1451108261420581,0.13771061846411928,0.0320660164965374,0.03730312041955797,0.014157314970872767,0.8545454545454545,0.7818181818181819,0.19503103617690254,5.222222222222222,1
2025-01-22,0.1455922161823061,0.1365482059536906,0.03818655196478593,0.05275361098207987,0.014361776993397878,0.4,0.8,0.20418452094902353,0.6470588235294118,1
2025-01-23,0.1413621963903187,0.136845704297455,0.031464060178693076,0.05621538871082721,0.014369520424083732,0.8363636363636363,0.8,0.20108320574516475,4.6,1
2025-01-24,0.14122059486694902,0.1370511726495319,0.022330904141284247,0.053495782263978775,0.014340671470010865,0.43636363636363634,0.7636363636363637,0.208316386838185,0.7741935483870968,1
2025-01-27,0.1459481465649871,0.14038885078394275,-0.003209563998982645,0.03539294878735566,0.016092880233800115,0.6545454545454545,0.6727272727272727,0.207270761204244,1.894736842105263,1
2025-01-28,0.14919467854864135,0.14132540286101503,0.005288029540147177,0.0426020177907942,0.016479333874598948,0.43636363636363634,0.7272727272727273,0.19682741320208716,0.75,1
2025-01-29,0.14485394095828824,0.1415224643999658,0.011428435429970962,0.041077712123489096,0.01692546439574705,0.4,0.7454545454545455,0.19426295172321348,0.6470588235294118,1
2025-01-30,0.13849276774634603,0.135330652322041,0.028594836148530423,0.06759346211692896,0.017528423873892165,0.8363636363636363,0.8545454545454545,0.19074496141454733,4.6,1
2025-01-31,0.1394385785214222,0.13581100016544143,0.026856391151690806,0.05744865522855358,0.017845422415905872,0.18181818181818182,0.7818181818181819,0.18493210126450252,0.21739130434782608,1
2025-02-03,0.14179567996815876,0.13658168587794037,0.022458337800343786,0.052600012424610654,0.018032780906781284,0.3090909090909091,0.7636363636363637,0.18913985431914673,0.4358974358974359,1
2025-02-04,0.1370536840861631,0.13513389873586137,0.01660615762099349,0.04700079623693698,0.018208416124911742,0.7636363636363637,0.7454545454545455,0.18964573501861998,3.0,1
2025-02-05,0.13637659157107418,0.12570665234578998,0.014881719077910693,0.02574021514565361,0.01844073684556795,0.6545454545454545,0.7818181818181819,0.18544400659696933,1.8,1
2025-02-06,0.12890186553550886,0.12495460177451463,0.030052899781200404,0.021407782800173525,0.018575029119734587,0.509090909090909,0.7272727272727273,0.1880897193260172,1.0,1
2025-02-07,0.1343500577145038,0.12618491883113642,0.019135269277890554,0.007693154535194813,0.01883204896310715,0.16363636363636364,0.7454545454545455,0.1905527498451372,0.1956521739130435,1
2025-02-10,0.12113079844393022,0.1269070118056708,0.04196450305389132,0.013570842683587436,0.018668439183248293,0.6181818181818182,0.7818181818181819,0.1968584951581067,1.5454545454545454,1
2025-02-11,0.12120944791273544,0.1267166869266681,0.04114287432912844,0.017502535410622633,0.018475731816404307,0.5636363636363636,0.7272727272727273,0.19725184623550265,1.2916666666666667,1
2025-02-12,0.12263658207389917,0.12692366724056023,0.036362757629064824,0.01373210285846338,0.018482894470820382,0.38181818181818183,0.7090909090909091,0.19688812215650386,0.6,1
2025-02-13,0.1116180206470684,0.1278708950331647,0.02859402398027533,0.031064553237969417,0.017635475524888276,0.7090909090909091,0.6363636363636364,0.19798152714944586,2.2941176470588234,1
2025-02-14,0.11106726467192964,0.1248181389953889,0.03052533865876872,0.044391094633911,0.017361707637422865,0.43636363636363634,0.6727272727272727,0.19715915477622417,0.75,1
2025-02-18,0.10661975034200798,0.12470792479789398,0.02327713202934434,0.043182902921946154,0.01746781350895434,0.6727272727272727,0.6363636363636364,0.19471306598779548,1.9473684210526316,1
2025-02-19,0.10252245561494716,0.12460629222749835,0.016383298136881885,0.04183110410069557,0.017054387953178162,0.5818181818181818,0.5636363636363636,0.19321898627997208,1.3333333333333333,1
2025-02-20,0.10234206995369727,0.12500459194855254,0.006497010489860067,0.03714540624597218,0.01739924477336176,0.41818181818181815,0.5636363636363636,0.19355738760111008,0.696969696969697,1
